fontgroupsdataset\nicht_schrift_Batch-ID_01256_WLB_Stuttgart_00000004.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016095_HAB_Wolfenbuettel_rl-95_00463.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_010564_HAB_Wolfenbuettel_bibel-s-529_00005.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_008121_USB_Koeln_enne36=v0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_001246_SUB_Goettingen_00000010.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_01560_WLB_Stuttgart_00000001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_004453_USB_Koeln_enne09=n0007.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD18 11081406 Berlin- image 9.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017041_USB_Koeln_enne77=v0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_024376_USB_Koeln_enne113=v0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_003437_SUB_Goettingen_00000016.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD16 F 1023 Oesterreich- image 147.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_005828_SUB_Goettingen_00000017.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018548_USB_Koeln_enne91=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000886_SUB_Goettingen_00000008.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022589_HAB_Wolfenbuettel_xb-8948_00243.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_006272_SUB_Goettingen_00000012.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_GW M47787 Basel- image 5.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022575_HAB_Wolfenbuettel_xb-8948_00229.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018547_USB_Koeln_enne91=n0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_006471_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000869_USB_Koeln_ad+bl594-1_druck1=0145.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_004434_SUB_Goettingen_00000014.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007121_SUB_Goettingen_00000002.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD18 90081692- Goettingen- image 3.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_004256_SUB_Goettingen_00000013.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_005353_USB_Koeln_enne16=e0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007661_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019517_USB_Koeln_enne101=n0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019080_HAB_Wolfenbuettel_xb-4f-425_00209.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_020291_USB_Koeln_enne103=n0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019886_HAB_Wolfenbuettel_xb-42_00041.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD18 90134419 Goettingen- image 14.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019731_HAB_Wolfenbuettel_xb-12f-87_00120.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_012489_HAB_Wolfenbuettel_h-50-2f-helmst_01182.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002811_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_006815_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022622_HAB_Wolfenbuettel_xb-8948_00276.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_006015_USB_Koeln_enne20=n0010.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003843_HAB_Wolfenbuettel_226-11-theol-2f_00004.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016104_HAB_Wolfenbuettel_rl-95_00472.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_023906_USB_Koeln_enne112=e0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016841_USB_Koeln_enne74=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022547_HAB_Wolfenbuettel_xb-8948_00201.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019445_USB_Koeln_enne100=e001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022624_HAB_Wolfenbuettel_xb-8948_00278.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_009182_HAB_Wolfenbuettel_1265-7-theol_00053.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_024245_HAB_Wolfenbuettel_yv-2019-8f-helmst_00067.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022561_HAB_Wolfenbuettel_xb-8948_00215.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_005578_SUB_Goettingen_00000009.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD16 L 6793 Halle- image 5.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022098_USB_Koeln_enne107=v0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022571_HAB_Wolfenbuettel_xb-8948_00225.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_004474_SUB_Goettingen_00000017.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_020535_HAB_Wolfenbuettel_xb-4541-1s_00338.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_006292_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_006238_HAB_Wolfenbuettel_226-12-theol-2f_01047.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_004880_SUB_Goettingen_00000008.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_011310_HAB_Wolfenbuettel_h-50-2f-helmst_00003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000162_HAB_Wolfenbuettel_6-11-phys-2f-1s_00162.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018632_USB_Koeln_enne93=n0004.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017480_USB_Koeln_enne80=e0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_003006_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003796_HAB_Wolfenbuettel_100-4-eth-3s_00001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_004723_USB_Koeln_enne11=n0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007626_SUB_Goettingen_00000004.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003330_HAB_Wolfenbuettel_76-3-quod-2f-1s_eb03.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_021546_HAB_Wolfenbuettel_xb-6326_00783.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_009122_HAB_Wolfenbuettel_1244-5-theol-2s_00193.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019375_HAB_Wolfenbuettel_xb-4f-692_00294.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_012494_HAB_Wolfenbuettel_kb-1_00005.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016980_USB_Koeln_enne76=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018881_USB_Koeln_enne97=n0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD17 12187699A Wolfenbuettel- image 7.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000144_HAB_Wolfenbuettel_6-11-phys-2f-1s_00144.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD17 39106237U Wolfenbuettel- image 81.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_013246_HAB_Wolfenbuettel_kd-18_00001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003070_HAB_Wolfenbuettel_62-13-quod-6s_00083.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016119_HAB_Wolfenbuettel_rl-95_00487.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000299_SUB_Goettingen_00000013.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018633_USB_Koeln_enne93=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022551_HAB_Wolfenbuettel_xb-8948_00205.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000734_USB_Koeln_ad+bl594-1_druck1=0010.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007481_SUB_Goettingen_00000018.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007472_SUB_Goettingen_00000002.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_008372_SUB_Goettingen_00000010.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000842_HAB_Wolfenbuettel_30-1-theol_00001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_006017_USB_Koeln_enne20=n0012.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019520_USB_Koeln_enne101=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_005714_USB_Koeln_enne19=n0005.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_007962_HAB_Wolfenbuettel_917-78-theol_00837.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_009645_HAB_Wolfenbuettel_1265-7-theol_00516.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022594_HAB_Wolfenbuettel_xb-8948_00248.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003929_USB_Koeln_enne04=v0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_013841_HAB_Wolfenbuettel_kd-120_00009.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_025339_USB_Koeln_enne114+b=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_001040_SUB_Goettingen_00000017.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003220_HAB_Wolfenbuettel_62-13-quod-6s_eb03.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_005098_SUB_Goettingen_00000010.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016864_USB_Koeln_enne75=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_003469_SUB_Goettingen_00000009.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016127_HAB_Wolfenbuettel_rl-95_00495.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD16 M 201 Oesterreichische Nationalbibliothek- image 1.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD17 1004335Y Halle- image 2.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018867_HAB_Wolfenbuettel_wt-802_00057.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_020175_HAB_Wolfenbuettel_xb-2349-2s_00002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_006319_USB_Koeln_enne21=v0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002676_SUB_Goettingen_00000009.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000792_USB_Koeln_ad+bl594-1_druck1=0068.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003924_USB_Koeln_enne04=n0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017870_USB_Koeln_enne83=e0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017974_HAB_Wolfenbuettel_te-423_00004.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_014140_HAB_Wolfenbuettel_kn-85_00086.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_006626_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022587_HAB_Wolfenbuettel_xb-8948_00241.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002554_SUB_Goettingen_00000008.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000164_HAB_Wolfenbuettel_6-11-phys-2f-1s_00164.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_011140_HAB_Wolfenbuettel_db-5281-1s_00001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_GW M46403 Basel- image 4.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003216_HAB_Wolfenbuettel_62-13-quod-6s_00229.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_004898_SUB_Goettingen_00000007.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_007019_USB_Koeln_enne29=e0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000831_USB_Koeln_ad+bl594-1_druck1=0107.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002860_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_01562_WLB_Stuttgart_00000001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007258_SUB_Goettingen_00000017.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_00110_WLB_Stuttgart_00000002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000919_SUB_Goettingen_00000017.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_006019_USB_Koeln_enne20=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022550_USB_Koeln_enne108=n0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018429_USB_Koeln_enne88=n0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_015628_HAB_Wolfenbuettel_qun-541-2s_00196.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017973_HAB_Wolfenbuettel_te-423_00003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016117_HAB_Wolfenbuettel_rl-95_00485.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002981_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018880_USB_Koeln_enne97=e0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018817_HAB_Wolfenbuettel_wt-802_00007.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_025334_USB_Koeln_enne114+b=e0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_GW 5046 Basel- image 43.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016115_HAB_Wolfenbuettel_rl-95_00483.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007735_SUB_Goettingen_00000011.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_014622_HAB_Wolfenbuettel_mf-141-1s_00002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD16 P 2174 Berlin- image 559.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007153_SUB_Goettingen_00000009.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022964_USB_Koeln_enne109=v0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022553_HAB_Wolfenbuettel_xb-8948_00207.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000998_SUB_Goettingen_00000011.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000815_USB_Koeln_ad+bl594-1_druck1=0091.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018943_USB_Koeln_enne99=e0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_004827_SUB_Goettingen_00000009.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000074_HAB_Wolfenbuettel_6-11-phys-2f-1s_00074.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_006287_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022579_HAB_Wolfenbuettel_xb-8948_00233.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017426_USB_Koeln_enne79=v0006.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019518_USB_Koeln_enne101=n0004.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_009180_HAB_Wolfenbuettel_1265-7-theol_00051.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_006616_SUB_Goettingen_00000014.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002125_SUB_Goettingen_00000015.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_003014_HAB_Wolfenbuettel_62-13-quod-6s_00027.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_006244_HAB_Wolfenbuettel_675-helmst-dr-1s_00001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_002200_HAB_Wolfenbuettel_34-14-pol-15s_eb01.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_016130_HAB_Wolfenbuettel_rl-95_00498.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002820_SUB_Goettingen_00000018.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022605_HAB_Wolfenbuettel_xb-8948_00259.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_VD17 12137245Z Halle- image 1.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002427_SUB_Goettingen_00000002.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_011152_HAB_Wolfenbuettel_db-5281-1s_eb03.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_021119_USB_Koeln_enne106=e0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_002420_HAB_Wolfenbuettel_35-18-gram-3s_eb03.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_003727_SUB_Goettingen_00000010.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_005569_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000176_HAB_Wolfenbuettel_6-11-phys-2f-1s_00176.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_007125_HAB_Wolfenbuettel_675-helmst-dr-1s_eb04.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019449_USB_Koeln_enne100=v0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000062_HAB_Wolfenbuettel_6-11-phys-2f-1s_00062.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000166_HAB_Wolfenbuettel_6-11-phys-2f-1s_00166.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018870_HAB_Wolfenbuettel_wt-802_00060.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_048104_USB_Koeln_enne186_druck1=1013.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_005728_SUB_Goettingen_00000015.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_024370_USB_Koeln_enne113=e0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_005600_USB_Koeln_enne17=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018816_HAB_Wolfenbuettel_wt-802_00006.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000086_HAB_Wolfenbuettel_6-11-phys-2f-1s_00086.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017566_USB_Koeln_enne81=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000918_USB_Koeln_ad+bl594-1_druck1=0194.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_01585_WLB_Stuttgart_00000001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017418_USB_Koeln_enne79=e0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_024566_USB_Koeln_enne114+a=n0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_021548_HAB_Wolfenbuettel_xb-6401_00001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018808_HAB_Wolfenbuettel_te-423_00838.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_014952_HAB_Wolfenbuettel_mf-141-1s_eb04.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_011268_HAB_Wolfenbuettel_g-740-4f-helmst_00115.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_025341_USB_Koeln_enne114+b=v0003.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_002501_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000126_HAB_Wolfenbuettel_6-11-phys-2f-1s_00126.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_017722_USB_Koeln_enne82=e0002.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000782_SUB_Goettingen_00000002.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_005301_SUB_Goettingen_00000013.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019380_HAB_Wolfenbuettel_xb-4f-712_00001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_ISTC ig00220800 Darmstadt- image 3e.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000547_HAB_Wolfenbuettel_9-6-pol_00001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000117_SUB_Goettingen_00000009.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_020146_USB_Koeln_enne102=n0004.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000889_SUB_Goettingen_00000003.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007183_SUB_Goettingen_00000019.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019740_HAB_Wolfenbuettel_xb-12f-117_00007.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_004429_SUB_Goettingen_00000004.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_003654_SUB_Goettingen_00000005.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_007628_SUB_Goettingen_00000006.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_024378_USB_Koeln_enne113=v0005.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018431_USB_Koeln_enne88=v0001.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_001999_HAB_Wolfenbuettel_30-1-theol_01158.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_004703_SUB_Goettingen_00000002.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019065_HAB_Wolfenbuettel_xb-4f-425_00194.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000730_SUB_Goettingen_00000011.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_018869_HAB_Wolfenbuettel_wt-802_00059.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_014653_HAB_Wolfenbuettel_mf-141-1s_00033.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022614_HAB_Wolfenbuettel_xb-8948_00268.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000789_USB_Koeln_ad+bl594-1_druck1=0065.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_022554_HAB_Wolfenbuettel_xb-8948_00208.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_000098_HAB_Wolfenbuettel_6-11-phys-2f-1s_00098.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_GW 9052 Heidelberg- image 1.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_014951_HAB_Wolfenbuettel_mf-141-1s_eb03.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_ISTC ie00136700 Darmstadt- image 1.jpg,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch2-ID_000968_SUB_Goettingen_00000009.tif,not_a_font,,,,,
fontgroupsdataset\nicht_schrift_Batch-ID_019077_HAB_Wolfenbuettel_xb-4f-425_00206.jpg,not_a_font,,,,,
